Sport	State	CaptureDevice	Lat	Lon	DateTaken
extreme	NewYork	other	40.768971	-73.996438	1360676066000
extreme	Hawaii	canon	21.391704	-158.005371	1081440302000
extreme	Colorado	canon	37.608316	-105.474114	1316263865000
basketball	SouthCarolina	sony	32.856436	-79.916342	1326829309000
extreme	California	other	32.748517	-117.155349	1185022465000
extreme	Hawaii	canon	19.991417	-155.826129	1171215436000
extreme	Louisiana	nikon	30.046101	-90.694946	1357988718000
extreme	Ohio	canon	39.998377	-83.017866	1207306061000
baseball	Washington	nikon	47.59185	-122.333061	1304714095000
running	Pennsylvania	canon	39.930142	-75.339775	1246702064000
extreme	California	canon	33.682568	-116.237668	1240157626000
hockey	California	canon	33.996604	-118.327788	1344442990000
extreme	California	canon	33.997466	-118.326616	1230636084000
golf	Texas	other	27.42248	-97.297797	1250928082000
extreme	Colorado	canon	39.52782	-104.877059	1208296740000
basketball	RhodeIsland	other	41.822886	-71.407321	1216966738000
basketball	Arkansas	other	36.02918	-90.523674	1246133711000
extreme	SouthCarolina	nikon	32.648589	-79.953303	1219942910000
extreme	California	canon	37.981542	-122.512975	1122213457000
basketball	Texas	canon	30.375266	-97.753194	1295041555000
extreme	California	canon	38.592048	-122.264106	1187445009000
football	Maryland	nikon	38.190263	-76.425445	1332345978000
baseball	Arkansas	other	35.774093	-91.626448	1365430540000
extreme	Vermont	canon	44.466557	-72.686937	1296310283000
baseball	Florida	canon	28.591935	-81.205176	1303405990000
baseball	Tennessee	sony	36.1435	-86.773834	1271704149000
extreme	Florida	panasonic	27.594261	-80.336666	1326981255000
extreme	Utah	other	40.485497	-111.499385	1169223280000
running	DistrictofColumbia	sony	38.910258	-77.038502	1370712953000
baseball	Arizona	nikon	33.630575	-112.370996	1418480275000
extreme	California	other	37.909533	-122.358362	1288470411000
basketball	California	canon	33.885433	-118.096659	1219849926000
baseball	Massachusetts	canon	42.34665	-71.097292	1221295744000
extreme	California	other	38.357205	-123.06771	1319654457000
basketball	Louisiana	canon	29.958113	-90.063267	1141082144000
soccer	Louisiana	nikon	30.040501	-90.698997	1357997398000
extreme	Pennsylvania	canon	39.999389	-75.160125	1321724702000
running	California	canon	33.996604	-118.327788	1335533842000
running	California	other	37.831602	-122.257377	1382278390000
extreme	Indiana	canon	39.200932	-85.958275	1368790937000
extreme	NewYork	canon	40.736299	-73.993563	1309085856000
extreme	Florida	sony	30.377586	-86.3862	1311186523000
lacrosse	Maryland	nikon	38.341588	-75.600754	1302962292000
golf	Tennessee	other	36.040416	-83.269779	1246897404000
basketball	Illinois	canon	41.85131	-87.6724	1266441108000
extreme	Ohio	canon	41.564971	-81.539604	1221333380000
running	NewYork	other	44.698677	-73.452036	1319301462000
extreme	Kentucky	canon	39.093539	-84.482374	1272564722000
extreme	Virginia	canon	38.81401	-77.242464	1213431805000
football	NewJersey	nikon	40.814263	-74.078235	1164578010000
extreme	Florida	panasonic	30.329921	-86.168818	1316527184000
hockey	DistrictofColumbia	nikon	38.89793	-77.021033	1332700355000
hockey	NewYork	canon	40.747004	-74.006824	1284139127000
baseball	NewYork	nikon	43.958873	-75.91042	1306589436000
extreme	Georgia	canon	33.775348	-84.385492	1377902790000
extreme	Virginia	canon	38.812196	-77.240302	1185629010000
extreme	Ohio	canon	41.498218	-81.702537	1141167413000
golf	NewMexico	nikon	35.77552	-106.266889	1217237699000
soccer	California	canon	34.038622	-118.289644	1395417290000
cycling	Massachusetts	nikon	42.573626	-71.602792	1336307727000
lacrosse	Maryland	nikon	38.341588	-75.600754	1302961062000
extreme	California	nikon	32.729575	-117.256586	1182804179000
hockey	NewYork	other	40.725855	-73.98212	1343580808000
running	California	nikon	37.786945	-122.398419	1336971305000
extreme	Washington	panasonic	47.989666	-123.60445	1386606314000
extreme	California	other	37.252031	-121.827789	1345322952000
extreme	Arizona	canon	33.421376	-111.91442	1292669732000
cycling	California	canon	37.227936	-121.986072	1336239482000
soccer	Washington	canon	47.595195	-122.331991	1247922460000
extreme	Hawaii	other	21.372523	-157.946147	1158952554000
running	California	apple	37.7915	-122.398834	1313436179000
extreme	Wisconsin	nikon	44.960208	-89.627344	1215869779000
basketball	NorthCarolina	nikon	35.899558	-79.043862	1168206002000
golf	Pennsylvania	canon	40.064999	-75.208674	1351340565000
soccer	NewJersey	nikon	40.736817	-74.150505	1368971833000
extreme	Washington	canon	47.608535	-122.337666	1223496846000
cycling	California	sony	34.870968	-118.264861	1146235669000
baseball	California	other	37.778236	-122.390527	1131102948000
extreme	California	apple	34.416999	-119.642501	1376679660000
baseball	Massachusetts	other	42.462853	-73.252651	1276443211000
golf	Illinois	nikon	41.96651	-88.048038	1348535949000
soccer	Texas	nikon	32.92623	-97.320092	1274543563000
football	Ohio	nikon	40.81095	-81.935477	1303600636000
basketball	NewHampshire	sony	43.139219	-70.93325	1342269472000
extreme	Texas	other	29.431225	-98.491401	1144415472000
basketball	Arkansas	other	35.776243	-91.625268	1351625659000
running	Virginia	canon	38.812196	-77.240302	1185614556000
baseball	Michigan	nikon	42.73207	-84.488146	1398526691000
running	DistrictofColumbia	canon	38.89621	-77.031433	1318169968000
running	NorthCarolina	other	36.132433	-80.278714	1255165749000
football	Georgia	nikon	33.778014	-84.403222	1204989711000
extreme	Minnesota	other	46.714841	-92.220869	1296384528000
extreme	California	sony	35.877097	-116.23097	1388050432000
basketball	Texas	other	29.581266	-95.108245	1191355891000
basketball	Washington	other	47.651931	-122.302293	1262217600000
extreme	Washington	canon	47.569244	-122.27384	1312734279000
golf	Oregon	canon	45.522052	-122.625499	1240158452000
cycling	California	panasonic	36.800539	-121.679785	1190543506000
soccer	California	sony	36.335274	-119.66521	1268509406000
extreme	Florida	sony	30.377683	-86.385787	1310833120000
running	Texas	nikon	32.907238	-96.829643	1302958923000
extreme	California	canon	34.146516	-117.988786	1187465683000
extreme	California	nikon	36.993642	-121.575569	1364642211000
baseball	Illinois	canon	41.853349	-87.61219	1146850638000
football	Wisconsin	nikon	43.078625	-88.089859	1219951555000
extreme	Maryland	canon	38.956739	-76.968948	1374332689000
extreme	California	canon	33.996683	-118.327759	1374763505000
golf	Louisiana	nikon	29.96527	-90.107513	1224665737000
football	California	canon	34.005854	-118.293571	1226591682000
extreme	Pennsylvania	nikon	40.16574	-75.00393	1214057993000
extreme	Texas	panasonic	30.34575	-99.902157	1318279099000
baseball	Illinois	other	41.525551	-88.07825	1305920874000
football	Michigan	canon	42.266575	-83.749165	1253972959000
cycling	Missouri	canon	39.0905	-94.54216	1237746131000
extreme	California	apple	37.732666	-122.507334	1290677935000
soccer	California	canon	34.118458	-117.600227	1371323312000
running	California	sony	37.333608	-121.887564	1314535835000
cycling	Ohio	other	41.716556	-83.703267	1211793611000
extreme	California	canon	39.352219	-123.824543	1293978030000
cycling	Georgia	other	33.000385	-83.370223	1174691057000
basketball	Michigan	canon	42.460559	-83.653907	1205589419000
extreme	Maryland	nikon	39.290145	-76.617262	1282413384000
running	NewYork	other	40.808271	-73.926604	1289134419000
extreme	Oklahoma	other	36.095571	-95.920563	1268593445000
extreme	California	canon	37.890519	-122.312057	1343673158000
extreme	Connecticut	other	41.350339	-72.384731	1217509942000
extreme	Florida	canon	25.765402	-80.147194	1184557886000
extreme	California	other	33.990163	-118.464052	1180476381000
extreme	Texas	canon	29.75008	-95.396668	1385246790000
football	California	canon	33.912505	-117.545042	1315593845000
extreme	Alabama	other	34.727046	-86.59044	1248104763000
basketball	California	nikon	37.668943	-121.875355	1203015784000
baseball	NewYork	nikon	40.593099	-73.902132	1189325362000
baseball	Michigan	other	43.04058	-85.659542	1118776593000
hockey	Virginia	nikon	38.882464	-77.110075	1238855184000
extreme	Nevada	other	36.058952	-114.74636	1274828427000
basketball	Arkansas	other	35.776238	-91.625343	1107457440000
extreme	Virginia	canon	38.87914	-77.110784	1290858829000
basketball	WestVirginia	other	39.655266	-79.958201	1329394661000
extreme	Massachusetts	canon	42.358398	-71.059799	1254364531000
golf	Wisconsin	canon	44.146483	-87.563309	1344609222000
extreme	Florida	other	26.199805	-80.15625	1235831905000
baseball	Delaware	nikon	39.777894	-75.598629	1321136151000
baseball	Pennsylvania	other	40.049217	-76.310863	1127654266000
running	Ohio	other	40.141057	-82.97759	1274012148000
hockey	Oklahoma	canon	36.070825	-95.867643	1254392929000
extreme	NewYork	other	40.774622	-73.974187	1307266119000
extreme	DistrictofColumbia	canon	38.915032	-77.031679	1270157102000
running	DistrictofColumbia	nikon	38.915519	-77.012345	1383494938000
extreme	Kentucky	canon	39.093748	-84.482588	1187029431000
football	California	nikon	37.434333	-122.161167	1379786823000
baseball	NewYork	other	40.850655	-73.866524	1242417342000
basketball	Wisconsin	canon	43.046875	-89.380002	1222866529000
extreme	Virginia	canon	38.892629	-77.079359	1265558125000
running	California	nikon	37.768166	-122.392334	1352979996000
running	NewYork	canon	40.754173	-73.984385	1278863195000
extreme	Washington	apple	47.725475	-122.640134	1280596791000
baseball	Georgia	canon	33.778032	-84.402723	1250325383000
extreme	California	canon	38.51451	-121.516513	1195310522000
cycling	California	other	34.598613	-120.136715	1203696953000
golf	Texas	canon	29.722551	-95.349354	1190470982000
extreme	California	other	37.730097	-122.501378	1368992075000
running	Louisiana	canon	30.254183	-91.98684	1323512115000
football	Oregon	canon	45.462856	-122.779472	1313778058000
cycling	Minnesota	canon	44.990753	-93.265525	1188103888000
baseball	California	canon	33.996248	-118.327732	1300287935000
extreme	Hawaii	nikon	22.038757	-159.366581	1145989798000
running	Minnesota	other	44.949053	-93.530774	1247859059000
hockey	Minnesota	other	44.978379	-93.229593	1391882704000
cycling	Massachusetts	nikon	42.113469	-72.327976	1345886892000
extreme	Georgia	sony	33.787377	-84.37604	1368534345000
football	California	canon	33.997466	-118.326616	1226087526000
baseball	Michigan	nikon	43.576331	-84.779439	1334762673000
extreme	Washington	other	46.537137	-122.551803	1180787385000
extreme	Connecticut	other	41.363926	-71.962509	1206880005000
baseball	Michigan	nikon	42.341853	-85.150501	1151963657000
lacrosse	Massachusetts	sony	42.341	-71.376	1304263995000
hockey	California	nikon	37.783494	-122.400741	1201363425000
cycling	Arizona	nikon	33.430599	-111.941821	1318675868000
running	Texas	other	29.306814	-94.767647	1180193694000
basketball	Ohio	panasonic	41.651014	-83.536918	1394056528000
golf	NewJersey	canon	40.674702	-74.26644	1197913591000
extreme	Texas	sony	30.498472	-97.763965	1239632052000
baseball	Washington	apple	47.649778	-122.302165	1255270519000
soccer	Virginia	nikon	38.736238	-77.523297	1157292990000
extreme	Wyoming	nikon	42.468033	-106.853703	1208790118000
extreme	Arkansas	other	35.77347	-91.621202	1310044017000
football	California	other	36.973843	-122.029094	1332015686000
extreme	California	canon	36.95146	-122.025613	1181590923000
cycling	Virginia	canon	37.522274	-77.404638	1375021891000
extreme	Illinois	canon	42.131457	-89.266233	1354447511000
baseball	Ohio	canon	39.097345	-84.506728	1378556746000
extreme	California	nikon	33.379727	-118.476691	1212337877000
extreme	Maryland	canon	38.907663	-76.864384	1353255454000
hockey	Massachusetts	nikon	42.258358	-71.19577	1378044796000
extreme	Texas	canon	32.19232	-96.096382	1280966374000
hockey	Maryland	canon	39.106886	-77.129173	1316280021000
football	Arkansas	canon	34.554041	-90.767369	1316807959000
extreme	California	nikon	34.049019	-118.242673	1155491550000
extreme	Kentucky	canon	38.252672	-85.747261	1271526994000
golf	Pennsylvania	canon	39.734561	-76.704376	1154010858000
extreme	California	canon	33.818643	-118.152251	1226752554000
soccer	Arkansas	other	35.775068	-91.625783	1348922483000
baseball	Minnesota	canon	44.945384	-93.191227	1241281433000
running	NewYork	other	40.771961	-73.969337	1295688706000
baseball	California	nikon	33.933346	-118.43797	1268415341000
running	Michigan	other	43.229695	-85.546932	1191686944000
extreme	Hawaii	canon	21.276977	-157.827959	1206572219000
football	California	canon	37.788954	-122.402243	1288781441000
basketball	NewYork	canon	43.070157	-76.21933	1220277191000
extreme	California	other	34.230432	-116.891226	1172798855000
extreme	California	canon	33.382231	-117.58874	1284643367000
hockey	Georgia	canon	31.940108	-81.063909	1335542891000
golf	Virginia	nikon	38.881804	-77.081698	1282816162000
football	Virginia	nikon	37.298278	-80.055854	1300288747000
extreme	Kansas	nikon	38.924801	-94.736944	1257703349000
basketball	California	nikon	32.877249	-117.24131	1186311492000
hockey	Virginia	canon	38.87914	-77.110784	1291985289000
extreme	Maine	sony	45.860077	-68.622311	1053697794000
extreme	Illinois	apple	41.8415	-87.658333	1323620499000
extreme	California	nikon	33.806801	-117.919998	1206658645000
basketball	Texas	canon	29.697969	-95.42245	1148163451000
baseball	Arkansas	other	35.773984	-91.626845	1300890720000
basketball	Arkansas	nikon	35.308515	-93.917489	1297967029000
baseball	Illinois	panasonic	41.948287	-87.655749	1339766871000
lacrosse	SouthDakota	canon	44.064972	-99.441976	1376746316000
running	Michigan	other	42.341853	-85.150501	1148598354000
basketball	California	canon	34.070471	-118.446736	1268577613000
soccer	Michigan	nikon	43.040557	-85.659681	1333952039000
running	DistrictofColumbia	canon	38.893345	-76.97839	1331968339000
extreme	Vermont	panasonic	42.959194	-72.891476	1295179853000
cycling	California	panasonic	36.642253	-121.786623	1283609558000
baseball	California	other	37.778666	-122.389167	1374272521000
baseball	Arizona	canon	33.598347	-112.103853	1289597978000
extreme	California	canon	34.08229	-118.273808	1274615641000
extreme	Massachusetts	nikon	41.654238	-70.319447	1303066304000
hockey	Virginia	nikon	38.88208	-77.110118	1252415153000
football	Wisconsin	nikon	43.165106	-88.090224	1219484390000
baseball	NewYork	nikon	40.827702	-73.928398	1273867073000
basketball	Arkansas	other	35.776121	-91.625365	1190313083000
cycling	Maryland	canon	39.309132	-77.560129	1318668248000
golf	Georgia	canon	32.612619	-83.609679	1187116725000
running	NewHampshire	canon	43.643063	-71.779389	1244298477000
extreme	Illinois	other	41.874849	-87.65635	1306000191000
extreme	NewYork	sony	41.092415	-73.80951	1193853045000
extreme	NewYork	other	40.756481	-74.003532	1350086482000
football	Maryland	nikon	39.364906	-76.702919	1241282035000
extreme	Minnesota	nikon	44.079963	-93.4926	1297510844000
cycling	California	panasonic	36.952532	-121.737474	1257075008000
hockey	Oregon	canon	44.081009	-123.07522	1316459870000
basketball	Texas	canon	30.449117	-97.732862	1321384385000
soccer	Maryland	nikon	39.363033	-76.947617	1374932058000
football	Minnesota	canon	44.965071	-93.238617	1225548592000
golf	Michigan	nikon	42.412629	-85.302625	1212396715000
extreme	Nevada	other	35.802333	-115.312834	1299496643000
baseball	Michigan	nikon	42.734942	-84.545706	1336478717000
extreme	Washington	canon	47.654352	-122.360916	1339843980000
extreme	Connecticut	canon	41.996874	-72.526722	1221946149000
golf	Massachusetts	apple	42.351	-71.089333	1344161708000
soccer	Oregon	canon	45.533081	-122.704757	1252348307000
hockey	California	nikon	37.781502	-122.404907	1274000361000
soccer	Washington	canon	46.915439	-122.278877	1271179605000
running	NewYork	nikon	40.768697	-73.98159	1309983204000
running	DistrictofColumbia	nikon	38.892252	-77.038729	1208001481000
extreme	Florida	canon	30.575969	-83.157405	1186928738000
football	California	canon	33.936737	-118.268423	1224774575000
extreme	Washington	canon	47.179275	-122.296953	1341164843000
baseball	Illinois	sony	41.94808	-87.656317	1252960722000
hockey	Wisconsin	canon	43.043801	-87.917468	1201896612000
extreme	Oregon	nikon	42.686366	-123.745825	1338036834000
extreme	California	panasonic	37.7795	-122.420396	1205696256000
running	Michigan	nikon	42.967241	-85.681353	1255854090000
